CreditAmount,CreditDuration,Age,Purpose buy is a car,Other credits existing,Savings inferior to 100,InstallmentRate,Home is rented,Purpose of buy is radio/television,The home is a possession
-0.1489015423057208,0.024073659561909152,-0.0947883432044182,-0.22182342074476766,-0.0607861549363588,-0.006429968602824374,-0.021634971282765036,0.009868262931122444,-0.021996437661291567,0.0023391411518969107
0.031058780005696462,0.17012158294142865,-0.02374977784703333,0.023155631707631984,0.21640688790619605,-0.0224153505222057,-0.017917630112478947,-0.047505283466307446,-0.006528586431813892,-0.02851694665965624
0.07745044154467905,-0.0975063294514257,0.09657833404700795,0.0022944384640140925,-0.05040375891665463,-0.04520604699355317,0.08468095624513808,-0.06315638767275232,0.00976496221817797,0.0006601946183945983
0.2594227383417092,-0.009723473605881737,-0.031620468307155536,0.022730384671885987,-0.007258712452166947,0.1011185990703234,0.027175739581143717,-0.03617127697722026,0.015229688721992716,-0.022330131175986024
-0.2601278330722198,-0.003599753727248753,-0.11667107420944375,-0.21873816510647884,-0.05251017770060571,-0.036886027017608285,0.007271474058070453,-0.0006266243693971773,-0.00911608874972444,-0.007185427731164964
0.08107220608753778,0.0182486600232005,0.09611997718842759,0.02357720968517242,0.030280364065674803,0.016310459517044365,0.008177747173976967,0.00310146531148348,0.022325935848639348,0.007652776388567872
0.13921710366485057,0.012126833282818552,0.01387186122170533,0.015601750793357495,-0.04537975562154315,-0.0036467620933399304,0.08292852120437601,0.020144776425731835,-0.008149107842182274,0.003844223968771985
0.037558985148189096,-0.0032660038319590966,0.1472933901185752,0.01750183916388778,0.1246136986919555,0.05153576656790392,0.015674801524728537,0.007229360236087814,-0.013639544050674886,0.0031992759829154237
0.09534051829559757,-0.08712398405397835,0.058242277124591055,0.009676948407359305,-0.03447492686973419,0.08010182713187533,0.017634197185652737,0.001677329146186821,0.018863520053419052,0.031127250238496343
0.06548865136604945,0.10664574590125994,-0.09187830877563101,0.03259789968971745,-0.04602112595079234,0.040176893892130465,-0.01613086797937285,0.024469284421065822,0.036311113021602066,0.014718249144352739
0.3118378103012583,-0.13627003339606744,0.04214188580059272,-0.004720025534479646,-0.047199395516654474,-0.044005838419761856,0.1411310473056801,0.03638683062716155,0.002700374585110694,-0.003980479915626347
-0.03886824578523374,-0.07174620805046289,-0.17869616393279103,0.01435920138261281,-0.06829629735730122,-0.07525158423133689,-0.008025665036657302,-0.2540601907357268,-0.013466019162733574,-0.021067406388756354
-0.11335926452466083,-0.05146904613997322,-0.18083584811953188,-0.21445403199686552,-0.06096296476956922,-0.032469747060385995,0.0064565021065209295,0.013012021372051095,-0.020156157007149886,-0.011793401269096648
0.09040900442443672,0.003910201579419664,0.05494362557590648,0.04602742949762614,-0.038854028670848494,-0.014730669867421966,0.007587752047547838,0.013325207372763543,-0.016788558972766623,0.01824875320511637
0.022443003607040737,-0.08002822750844643,0.20746474768828194,-0.08773661035334954,0.08475054666021606,0.09096656794434238,0.023754786508907274,0.010617331771609315,-0.007404428347654175,0.01053121115488466
0.15316708336544252,-0.1931542398039892,-0.03251094068782549,0.02805861753615318,0.01708467145304894,0.09547192427016853,0.05902854043786647,0.002682923415850382,0.01121984357960173,0.007145526134117972
0.09515752211260406,0.07667377317651698,0.05185445057490142,0.025404885985481088,-0.028617661045864225,-0.03097121859784238,-0.0014181067899698974,0.006728480198944453,0.0482085847077542,0.015969524875690696
